,cpu_load
1291,0.629
1292,0.5453333333333334
1293,0.42541666666666667
1294,0.5308611111111111
1295,0.5045833333333334
1296,0.6223888888888889
1297,0.5346388888888889
1298,0.6
1299,0.5041944444444444
1300,0.4098055555555555
1301,0.48333333333333334
1302,0.46838888888888885
1303,0.5726388888888889
1304,0.4841111111111111
1305,0.6179722222222223
1306,0.4383611111111111
1307,0.4540555555555555
1308,0.48183333333333334
1309,0.4468055555555555
1310,0.5461111111111111
1311,0.4661111111111111
1312,0.5324444444444445
1313,0.3663611111111111
1314,0.4026666666666666
1315,0.5117777777777778
1316,0.4928611111111111
1317,0.5569444444444445
1318,0.4273055555555555
1319,0.4392777777777777
1320,0.4008333333333333
1321,0.3850277777777778
1322,0.44652777777777775
1323,0.5504444444444445
1324,0.5321388888888889
1325,0.40913888888888883
1326,0.4062777777777777
1327,0.37922222222222224
1328,0.3358611111111111
1329,0.41822222222222216
1330,0.5095555555555555
1331,0.4393055555555555
1332,0.4335833333333333
1333,0.41538888888888886
1334,0.3697222222222222
1335,0.3611388888888889
1336,0.42055555555555557
1337,0.5010277777777778
1338,0.4576944444444444
1339,0.4321388888888889
1340,0.4160833333333333
1341,0.40049999999999997
1342,0.3731388888888889
1343,0.47975
1344,0.48797222222222225
1345,0.3809444444444444
1346,0.43416666666666665
1347,0.4020555555555555
1348,0.48541666666666666
1349,0.3758611111111111
1350,0.3885277777777778
1351,0.45325
1352,0.37636111111111115
1353,0.4002222222222222
1354,0.3532222222222222
1355,0.48247222222222225
1356,0.36533333333333334
1357,0.3492777777777778
1358,0.4146944444444445
1359,0.3687222222222223
1360,0.3790833333333333
1361,0.32894444444444443
1362,0.4973333333333333
1363,0.38102777777777774
1364,0.39469444444444446
1365,0.4043333333333333
1366,0.5674166666666667
1367,0.4056388888888888
1368,0.3654722222222222
1369,0.4731666666666666
1370,0.45025
1371,0.4585833333333333
1372,0.41961111111111105
1373,0.5961944444444445
1374,0.43133333333333335
1375,0.42763888888888885
1376,0.40730555555555553
1377,0.48575
1378,0.5188611111111111
1379,0.3748055555555555
1380,0.48530555555555555
1381,0.45599999999999996
1382,0.4320833333333334
1383,0.4641111111111111
1384,0.4719722222222222
1385,0.46880555555555553
1386,0.4378888888888889
1387,0.4605
1388,0.40352777777777776
1389,0.5568333333333333
1390,0.5685
1391,0.5598333333333334
1392,0.5447222222222222
1393,0.5444722222222222
1394,0.4505555555555556
1395,0.49963888888888885
1396,0.48836111111111113
1397,0.5889444444444445
1398,0.5159722222222222
1399,0.5756666666666667
1400,0.5569999999999999
1401,0.4690833333333333
1402,0.53525
1403,0.5614444444444444
1404,0.6882777777777778
1405,0.66175
1406,0.6996666666666667
1407,0.6935
1408,0.3853888888888889
1409,0.6651111111111111
1410,0.6871388888888889
1411,0.6976944444444444
1412,0.68675
1413,0.6273333333333333
1414,0.6547777777777778
1415,0.4150833333333333
1416,0.6315555555555555
1417,0.5699166666666666
1418,0.6711944444444444
1419,0.5463888888888889
1420,0.5758888888888889
1421,0.52625
1422,0.4265555555555556
1423,0.6215555555555555
1424,0.6079166666666667
1425,0.6341388888888888
1426,0.49833333333333335
1427,0.5745555555555556
1428,0.5258611111111111
1429,0.36244444444444446
1430,0.6999444444444444
1431,0.5422499999999999
1432,0.6210833333333333
1433,0.4376388888888889
1434,0.5573611111111111
1435,0.5102777777777778
1436,0.42127777777777775
1437,0.6465000000000001
1438,0.597388888888889
1439,0.5427222222222222
1440,0.5054444444444444
1441,0.4892222222222222
1442,0.5780833333333333
1443,0.4283611111111111
1444,0.575111111111111
1445,0.6026944444444444
1446,0.5568055555555557
1447,0.5150555555555556
1448,0.5839166666666666
1449,0.5572777777777778
1450,0.45475
1451,0.5583333333333333
1452,0.5995833333333334
1453,0.5273611111111111
1454,0.4440833333333333
1455,0.63375
1456,0.5296944444444445
1457,0.4767222222222222
1458,0.5341666666666667
1459,0.629
1460,0.5453333333333334
1461,0.42541666666666667
1462,0.5308611111111111
1463,0.5045833333333334
1464,0.6223888888888889
1465,0.5346388888888889
1466,0.6
1467,0.5041944444444444
1468,0.4098055555555555
1469,0.48333333333333334
1470,0.46838888888888885
1471,0.5726388888888889
1472,0.4841111111111111
1473,0.6179722222222223
1474,0.4383611111111111
1475,0.4540555555555555
1476,0.48183333333333334
1477,0.4468055555555555
1478,0.5461111111111111
1479,0.4661111111111111
1480,0.5324444444444445
1481,0.3663611111111111
1482,0.4026666666666666
1483,0.5117777777777778
1484,0.4928611111111111
1485,0.5569444444444445
1486,0.4273055555555555
1487,0.4392777777777777
1488,0.4008333333333333
1489,0.3850277777777778
1490,0.44652777777777775
1491,0.5504444444444445
1492,0.5321388888888889
1493,0.40913888888888883
1494,0.4062777777777777
1495,0.37922222222222224
1496,0.3358611111111111
1497,0.41822222222222216
1498,0.5095555555555555
1499,0.4393055555555555
1500,0.4335833333333333
1501,0.41538888888888886
1502,0.3697222222222222
1503,0.3611388888888889
1504,0.42055555555555557
1505,0.5010277777777778
1506,0.4576944444444444
1507,0.4321388888888889
1508,0.4160833333333333
1509,0.40049999999999997
1510,0.3731388888888889
1511,0.47975
1512,0.48797222222222225
1513,0.3809444444444444
1514,0.43416666666666665
1515,0.4020555555555555
1516,0.48541666666666666
1517,0.3758611111111111
1518,0.3885277777777778
1519,0.45325
1520,0.37636111111111115
1521,0.4002222222222222
1522,0.3532222222222222
1523,0.48247222222222225
1524,0.36533333333333334
1525,0.3492777777777778
1526,0.4146944444444445
1527,0.3687222222222223
1528,0.3790833333333333
1529,0.32894444444444443
1530,0.4973333333333333
1531,0.38102777777777774
1532,0.39469444444444446
1533,0.4043333333333333
1534,0.5674166666666667
1535,0.4056388888888888
1536,0.3654722222222222
1537,0.4731666666666666
1538,0.45025
1539,0.4585833333333333
1540,0.41961111111111105
1541,0.5961944444444445
1542,0.43133333333333335
1543,0.42763888888888885
1544,0.40730555555555553
1545,0.48575
1546,0.5188611111111111
1547,0.3748055555555555
1548,0.48530555555555555
1549,0.45599999999999996
1550,0.4320833333333334
1551,0.4641111111111111
1552,0.4719722222222222
1553,0.46880555555555553
1554,0.4378888888888889
1555,0.4605
1556,0.40352777777777776
1557,0.5568333333333333
1558,0.5685
1559,0.5598333333333334
1560,0.5447222222222222
1561,0.5444722222222222
1562,0.4505555555555556
1563,0.49963888888888885
1564,0.48836111111111113
1565,0.5889444444444445
1566,0.5159722222222222
1567,0.5756666666666667
1568,0.5569999999999999
1569,0.4690833333333333
1570,0.53525
1571,0.5614444444444444
1572,0.6882777777777778
1573,0.66175
1574,0.6996666666666667
1575,0.6935
1576,0.3853888888888889
1577,0.6651111111111111
1578,0.6871388888888889
1579,0.6976944444444444
1580,0.68675
1581,0.6273333333333333
1582,0.6547777777777778
1583,0.4150833333333333
1584,0.6315555555555555
1585,0.5699166666666666
1586,0.6711944444444444
1587,0.5463888888888889
1588,0.5758888888888889
1589,0.52625
1590,0.4265555555555556
1591,0.6215555555555555
1592,0.6079166666666667
1593,0.6341388888888888
1594,0.49833333333333335
1595,0.5745555555555556
1596,0.5258611111111111
1597,0.36244444444444446
1598,0.6999444444444444
1599,0.5422499999999999
1600,0.6210833333333333
1601,0.4376388888888889
1602,0.5573611111111111
1603,0.5102777777777778
1604,0.42127777777777775
1605,0.6465000000000001
1606,0.597388888888889
1607,0.5427222222222222
1608,0.5054444444444444
1609,0.4892222222222222
1610,0.5780833333333333
1611,0.4283611111111111
1612,0.575111111111111
1613,0.6026944444444444
1614,0.5568055555555557
1615,0.5150555555555556
1616,0.5839166666666666
1617,0.5572777777777778
1618,0.45475
1619,0.5583333333333333
1620,0.5995833333333334
1621,0.5273611111111111
1622,0.4440833333333333
1623,0.63375
1624,0.5296944444444445
1625,0.4767222222222222
1626,0.5341666666666667
1627,0.629
1628,0.5453333333333334
1629,0.42541666666666667
1630,0.5308611111111111
1631,0.5045833333333334
1632,0.6223888888888889
1633,0.5346388888888889
1634,0.6
1635,0.5041944444444444
1636,0.4098055555555555
1637,0.48333333333333334
1638,0.46838888888888885
1639,0.5726388888888889
1640,0.4841111111111111
1641,0.6179722222222223
1642,0.4383611111111111
1643,0.4540555555555555
1644,0.48183333333333334
1645,0.4468055555555555
1646,0.5461111111111111
1647,0.4661111111111111
1648,0.5324444444444445
1649,0.3663611111111111
1650,0.4026666666666666
1651,0.5117777777777778
1652,0.4928611111111111
1653,0.5569444444444445
1654,0.4273055555555555
1655,0.4392777777777777
1656,0.4008333333333333
1657,0.3850277777777778
1658,0.44652777777777775
1659,0.5504444444444445
1660,0.5321388888888889
1661,0.40913888888888883
1662,0.4062777777777777
1663,0.37922222222222224
1664,0.3358611111111111
1665,0.41822222222222216
1666,0.5095555555555555
1667,0.4393055555555555
1668,0.4335833333333333
1669,0.41538888888888886
1670,0.3697222222222222
1671,0.3611388888888889
1672,0.42055555555555557
1673,0.5010277777777778
1674,0.4576944444444444
1675,0.4321388888888889
1676,0.4160833333333333
1677,0.40049999999999997
1678,0.3731388888888889
1679,0.47975
1680,0.48797222222222225
1681,0.3809444444444444
1682,0.43416666666666665
1683,0.4020555555555555
1684,0.48541666666666666
1685,0.3758611111111111
1686,0.3885277777777778
1687,0.45325
1688,0.37636111111111115
1689,0.4002222222222222
1690,0.3532222222222222
1691,0.48247222222222225
1692,0.36533333333333334
1693,0.3492777777777778
1694,0.4146944444444445
1695,0.3687222222222223
1696,0.3790833333333333
1697,0.32894444444444443
1698,0.4973333333333333
1699,0.38102777777777774
1700,0.39469444444444446
1701,0.4043333333333333
1702,0.5674166666666667
1703,0.4056388888888888
1704,0.3654722222222222
1705,0.4731666666666666
1706,0.45025
1707,0.4585833333333333
1708,0.41961111111111105
1709,0.5961944444444445
1710,0.43133333333333335
1711,0.42763888888888885
1712,0.40730555555555553
1713,0.48575
1714,0.5188611111111111
1715,0.3748055555555555
1716,0.48530555555555555
1717,0.45599999999999996
1718,0.4320833333333334
1719,0.4641111111111111
1720,0.4719722222222222
1721,0.46880555555555553
1722,0.4378888888888889
1723,0.4605
1724,0.40352777777777776
1725,0.5568333333333333
1726,0.5685
1727,0.5598333333333334
1728,0.5447222222222222
1729,0.5444722222222222
1730,0.4505555555555556
1731,0.49963888888888885
1732,0.48836111111111113
1733,0.5889444444444445
1734,0.5159722222222222
1735,0.5756666666666667
1736,0.5569999999999999
1737,0.4690833333333333
1738,0.53525
1739,0.5614444444444444
1740,0.6882777777777778
1741,0.66175
1742,0.6996666666666667
1743,0.6935
1744,0.3853888888888889
1745,0.6651111111111111
1746,0.6871388888888889
1747,0.6976944444444444
1748,0.68675
1749,0.6273333333333333
1750,0.6547777777777778
1751,0.4150833333333333
1752,0.6315555555555555
1753,0.5699166666666666
1754,0.6711944444444444
1755,0.5463888888888889
1756,0.5758888888888889
1757,0.52625
1758,0.4265555555555556
1759,0.6215555555555555
1760,0.6079166666666667
1761,0.6341388888888888
1762,0.49833333333333335
1763,0.5745555555555556
1764,0.5258611111111111
1765,0.36244444444444446
1766,0.6999444444444444
1767,0.5422499999999999
1768,0.6210833333333333
1769,0.4376388888888889
1770,0.5573611111111111
1771,0.5102777777777778
1772,0.42127777777777775
1773,0.6465000000000001
1774,0.597388888888889
1775,0.5427222222222222
1776,0.5054444444444444
1777,0.4892222222222222
1778,0.5780833333333333
1779,0.4283611111111111
1780,0.575111111111111
1781,0.6026944444444444
1782,0.5568055555555557
1783,0.5150555555555556
1784,0.5839166666666666
1785,0.5572777777777778
1786,0.45475
1787,0.5583333333333333
1788,0.5995833333333334
1789,0.5273611111111111
1790,0.4440833333333333
1791,0.63375
1792,0.5296944444444445
1793,0.4767222222222222
1794,0.5341666666666667
1795,0.629
1796,0.5453333333333334
1797,0.42541666666666667
1798,0.5308611111111111
1799,0.5045833333333334
1800,0.6223888888888889
1801,0.5346388888888889
1802,0.6
1803,0.5041944444444444
1804,0.4098055555555555
1805,0.48333333333333334
1806,0.46838888888888885
1807,0.5726388888888889
1808,0.4841111111111111
1809,0.6179722222222223
1810,0.4383611111111111
1811,0.4540555555555555
1812,0.48183333333333334
1813,0.4468055555555555
1814,0.5461111111111111
1815,0.4661111111111111
1816,0.5324444444444445
1817,0.3663611111111111
1818,0.4026666666666666
1819,0.5117777777777778
1820,0.4928611111111111
1821,0.5569444444444445
1822,0.4273055555555555
1823,0.4392777777777777
1824,0.4008333333333333
1825,0.3850277777777778
1826,0.44652777777777775
1827,0.5504444444444445
1828,0.5321388888888889
1829,0.40913888888888883
1830,0.4062777777777777
1831,0.37922222222222224
1832,0.3358611111111111
1833,0.41822222222222216
1834,0.5095555555555555
1835,0.4393055555555555
1836,0.4335833333333333
1837,0.41538888888888886
1838,0.3697222222222222
1839,0.3611388888888889
1840,0.42055555555555557
1841,0.5010277777777778
1842,0.4576944444444444
1843,0.4321388888888889
1844,0.4160833333333333
1845,0.40049999999999997
1846,0.3731388888888889
1847,0.47975
1848,0.48797222222222225
1849,0.3809444444444444
1850,0.43416666666666665
1851,0.4020555555555555
1852,0.48541666666666666
1853,0.3758611111111111
1854,0.3885277777777778
1855,0.45325
1856,0.37636111111111115
1857,0.4002222222222222
1858,0.3532222222222222
1859,0.48247222222222225
1860,0.36533333333333334
1861,0.3492777777777778
1862,0.4146944444444445
1863,0.3687222222222223
1864,0.3790833333333333
1865,0.32894444444444443
1866,0.4973333333333333
1867,0.38102777777777774
1868,0.39469444444444446
1869,0.4043333333333333
1870,0.5674166666666667
1871,0.4056388888888888
1872,0.3654722222222222
1873,0.4731666666666666
1874,0.45025
1875,0.4585833333333333
1876,0.41961111111111105
1877,0.5961944444444445
1878,0.43133333333333335
1879,0.42763888888888885
1880,0.40730555555555553
1881,0.48575
1882,0.5188611111111111
1883,0.3748055555555555
1884,0.48530555555555555
1885,0.45599999999999996
1886,0.4320833333333334
1887,0.4641111111111111
1888,0.4719722222222222
1889,0.46880555555555553
1890,0.4378888888888889
1891,0.4605
1892,0.40352777777777776
1893,0.5568333333333333
1894,0.5685
1895,0.5598333333333334
1896,0.5447222222222222
1897,0.5444722222222222
1898,0.4505555555555556
1899,0.49963888888888885
1900,0.48836111111111113
1901,0.5889444444444445
1902,0.5159722222222222
1903,0.5756666666666667
1904,0.5569999999999999
1905,0.4690833333333333
1906,0.53525
1907,0.5614444444444444
1908,0.6882777777777778
1909,0.66175
1910,0.6996666666666667
1911,0.6935
1912,0.3853888888888889
1913,0.6651111111111111
1914,0.6871388888888889
1915,0.6976944444444444
1916,0.68675
1917,0.6273333333333333
1918,0.6547777777777778
1919,0.4150833333333333
1920,0.6315555555555555
1921,0.5699166666666666
1922,0.6711944444444444
1923,0.5463888888888889
1924,0.5758888888888889
1925,0.52625
1926,0.4265555555555556
1927,0.6215555555555555
1928,0.6079166666666667
1929,0.6341388888888888
1930,0.49833333333333335
1931,0.5745555555555556
1932,0.5258611111111111
1933,0.36244444444444446
1934,0.6999444444444444
1935,0.5422499999999999
1936,0.6210833333333333
1937,0.4376388888888889
1938,0.5573611111111111
1939,0.5102777777777778
1940,0.42127777777777775
1941,0.6465000000000001
1942,0.597388888888889
1943,0.5427222222222222
1944,0.5054444444444444
1945,0.4892222222222222
1946,0.5780833333333333
1947,0.4283611111111111
1948,0.575111111111111
1949,0.6026944444444444
1950,0.5568055555555557
1951,0.5150555555555556
1952,0.5839166666666666
1953,0.5572777777777778
1954,0.45475
1955,0.5583333333333333
1956,0.5995833333333334
1957,0.5273611111111111
1958,0.4440833333333333
1959,0.63375
1960,0.5296944444444445
1961,0.4767222222222222
1962,0.5341666666666667
1963,0.629
1964,0.5453333333333334
1965,0.42541666666666667
1966,0.5308611111111111
1967,0.5045833333333334
1968,0.6223888888888889
1969,0.5346388888888889
1970,0.6
1971,0.5041944444444444
1972,0.4098055555555555
1973,0.48333333333333334
1974,0.46838888888888885
1975,0.5726388888888889
1976,0.4841111111111111
1977,0.6179722222222223
1978,0.4383611111111111
1979,0.4540555555555555
1980,0.48183333333333334
1981,0.4468055555555555
1982,0.5461111111111111
1983,0.4661111111111111
1984,0.5324444444444445
1985,0.3663611111111111
1986,0.4026666666666666
1987,0.5117777777777778
1988,0.4928611111111111
1989,0.5569444444444445
1990,0.4273055555555555
1991,0.4392777777777777
1992,0.4008333333333333
1993,0.3850277777777778
